real,robot,type,tabledist,going_from,going_to,time,scaled_time,distance,orientation
0,biscee,context-aware,15, L1 , LB ,21.622,1.0128507409084522,0.0162624723431,6.645104723322442
0,biscee,context-aware,15, LB , LB ,0.5820000000000001,0.9673130193905818,0.039869272339800005,2.578489268160911
0,biscee,context-aware,15, LB , L1 ,11.392999999999999,1.0488538374198297,0.110944558488,4.58554219183532
0,biscee,context-aware,15, L1 , LB ,21.616,0.9823370800133305,0.0429561567626,15.435915366116108
0,biscee,context-aware,15, LB , L2 ,14.184000000000001,1.0041769911504426,0.224673747557,8.816229946513154
0,biscee,context-aware,15, L2 , LB ,24.608,0.9966249966249965,0.0219331831629,5.951643217417864
0,biscee,context-aware,15, LB , L3 ,13.173,0.9608548712587225,0.266264582894,5.716994077330175
0,biscee,context-aware,15, L3 , LB ,30.79,1.004010825969283,0.00819376888344,7.897910426274209
0,biscee,context-aware,15, LB , L4 ,16.005,1.000354181424226,0.105205858838,4.293823434723089
0,biscee,context-aware,15, L4 , LB ,32.01,1.0006669028614301,0.0321455914963,16.113794434638688
0,biscee,context-aware,15, LB , LB ,0.611,1.0397050482132728,0.0321455914963,16.113794434638688
0,biscee,context-aware,15, LB , L4 ,16.019000000000002,1.009919092150888,0.268136610673,9.576510852929143
0,biscee,context-aware,15, L4 , LB ,31.590999999999998,0.9894966537549984,0.021583396744499998,16.83204595907593
0,biscee,context-aware,15, LB , L3 ,14.300999999999998,1.043767029972752,0.214455648388,5.6674704747907905
0,biscee,context-aware,15, L3 , LB ,29.575,0.9772767326078335,0.017798632656400002,6.66509104322666
0,biscee,context-aware,15, LB , L2 ,15.542,1.0353050892619238,0.202007611039,8.845570412602337
0,biscee,context-aware,15, L2 , LB ,24.588,0.9942847899929909,0.0136127910742,8.80274206109318
0,biscee,context-aware,15, LB , L1 ,11.18,1.0096327513546055,0.201120653263,5.277500713289237
0,biscee,context-aware,15, L1 , LB ,21.774,0.9867520657411744,0.0437893764325,14.832635393808472
0,biscee,context-aware,15, LB , LB ,0.604,1.0,0.0437893764325,14.832635393808472
0,biscee,context-aware,15, LB , L1 ,10.600999999999999,0.9733725094114406,0.09439348560010001,2.9850550073705113
0,biscee,context-aware,15, L1 , L2 ,54.381,1.144646277547412,0.150691584338,3.152444356475132
0,biscee,context-aware,15, L2 , L3 ,65.277,1.1693008592224605,0.06950019786289999,22.656082305403483
0,biscee,context-aware,15, L3 , L4 ,23.263,0.3547847571018973,0.146997710813,26.543447986577803
0,biscee,context-aware,15, L4 , LB ,43.696999999999996,1.0580216622814804,0.011203065889600001,4.219108608340755
0,biscee,context-aware,15, LB , LB ,0.0609999999999,0.14769975786901918,0.011203065889600001,4.219108608340755
0,biscee,context-aware,15, LB , L4 ,15.605,0.9936747819073293,0.105637448016,3.360001419604505
0,biscee,context-aware,15, L4 , L3 ,51.989,1.0318075668666769,0.130709924923,5.218221345484113
0,biscee,context-aware,15, L3 , L2 ,17.365,1.033446408379456,0.225661899985,2.1072224452068746
0,biscee,context-aware,15, L2 , L1 ,138.046,0.4744196596314048,0.07039818455960001,12.425874065252312
0,biscee,context-aware,15, L1 , LB ,21.993000000000002,0.9977618824383383,0.034182603202299995,16.628054002930526
0,biscee,context-aware,15, LB , LB ,1.053,1.5477707006369428,0.034182603202299995,16.628054002930526
0,biscee,context-aware,15, LB , L4 ,14.243,0.9605692062136097,0.1882283397,5.394915115297433
0,biscee,context-aware,15, L4 , L1 ,20.012,0.9813010787839163,0.243744713954,6.3898199283305415
0,biscee,context-aware,15, L1 , L3 ,37.294000000000004,1.4293452571063558,0.08778665448550001,6.458391604557618
0,biscee,context-aware,15, L3 , L2 ,19.41,1.0497566252028123,0.18145350330600002,1.492256881694664
0,biscee,context-aware,15, L2 , LB ,24.18,0.9834732032701095,0.0376327417674,14.837670175660449
0,biscee,context-aware,15, LB , LB ,0.564,0.820164808531265,0.0376327417674,14.837670175660449
0,biscee,context-aware,15, LB , L2 ,14.450999999999999,1.0221871168537207,0.214533527267,7.809803510413835
0,biscee,context-aware,15, L2 , L3 ,22.115,1.0195159431425278,0.0911500956508,22.59557046713734
0,biscee,context-aware,15, L3 , L1 ,20.108,0.9813407948463504,0.232499232183,8.958634634196626
0,biscee,context-aware,15, L1 , L4 ,23.541,0.9821162858612968,0.0663295777103,14.695116506764759
0,biscee,context-aware,15, L4 , LB ,29.98,0.9509007866023852,0.0183694521279,14.930363540954168
0,biscee,context-aware,15, LB , LB ,0.603,0.9085886489201407,0.0183694521279,14.930363540954168
0,biscee,context-aware,15, LB , L3 ,14.007,1.049423105738974,0.133837192681,3.6815150584535927
0,biscee,context-aware,15, L3 , L2 ,16.000999999999998,0.9856069316688567,0.241748625852,2.6474887789423374
0,biscee,context-aware,15, L2 , L3 ,22.999000000000002,0.9890766782780718,0.0972855040052,0.7212221454572151
0,biscee,context-aware,15, L3 , L2 ,16.226,0.9932461384643637,0.148279938829,1.1422562532145917
0,biscee,context-aware,15, L2 , LB ,23.991999999999997,1.000361362056984,0.021655675807599997,10.160870715948011
0,biscee,context-aware,15, LB , LB ,0.605,1.0225352112676056,0.021655675807599997,10.160870715948011
0,biscee,context-aware,15, LB , L2 ,14.597000000000001,1.0139152581616115,0.18423204214699998,7.006691207173285
0,biscee,context-aware,15, L2 , L3 ,37.208,1.359146697837522,0.0816331412092,9.276959828190092
0,biscee,context-aware,15, L3 , L2 ,20.9,1.1194829310098555,0.266543533056,1.5512823973185446
0,biscee,context-aware,15, L2 , L3 ,22.816999999999997,1.0044314663458012,0.27758461874,2.487280995670678
0,biscee,context-aware,15, L3 , LB ,30.805,0.9871077310888468,0.0157981533595,11.796215607757892
0,biscee,context-aware,15, LB , LB ,0.7190000000000001,1.1089974293059128,0.0157981533595,11.796215607757892
0,biscee,context-aware,15, LB , L1 ,11.204,0.9915629240663166,0.09504149298350001,2.9671240928740286
0,biscee,context-aware,15, L1 , L4 ,24.694000000000003,1.0198372819757437,0.0517606826544,2.6981263699135676
0,biscee,context-aware,15, L4 , L1 ,33.407,1.0311651164704911,0.0597880187789,2.6094364399129484
0,biscee,context-aware,15, L1 , L4 ,23.31,0.9738333635059672,0.0875566807313,17.428230120668097
0,biscee,context-aware,15, L4 , LB ,29.999000000000002,0.9696489753700951,0.00666377120045,11.45672915927129
0,biscee,context-aware,15, LB , LB ,0.823,1.0739451935624185,0.00666377120045,11.45672915927129
0,biscee,context-aware,15, LB , L4 ,15.382,0.9849733191035218,0.255775377526,9.812734042327936
0,biscee,context-aware,15, L4 , L1 ,29.029,1.0067628494138865,0.143023472405,4.428750166083966
0,biscee,context-aware,15, L1 , L4 ,23.483,1.0215033494765537,0.08846264797700001,17.365958674233166
0,biscee,context-aware,15, L4 , L1 ,30.59,0.9885493305182425,0.19651369427,5.6990731824343905
0,biscee,context-aware,15, L1 , LB ,21.381999999999998,0.9911922862970517,0.036135242407300004,4.93149915454686
0,biscee,context-aware,15, LB , LB ,0.565,1.885428253615128,0.036135242407300004,4.93149915454686
0,biscee,context-aware,15, LB , L1 ,11.002,0.9770581095882301,0.183888838942,4.978718325105817
0,biscee,context-aware,15, L1 , L2 ,33.806999999999995,0.7256693521844277,0.0977521559355,40.175950731388944
0,biscee,context-aware,15, L2 , L1 ,23.82,0.4579800426832785,0.126717221474,1.314225705144948
0,biscee,context-aware,15, L1 , L3 ,34.696999999999996,0.9883308013672617,0.0656275552309,14.052304000171686
0,biscee,context-aware,15, L3 , L1 ,21.115,0.9684891294376662,0.222114524036,7.35442868135794
0,biscee,context-aware,15, L1 , L4 ,24.118000000000002,0.9759367665704498,0.103762962182,15.444920961070498
0,biscee,context-aware,15, L4 , LB ,32.22,0.9997104087373819,0.0315423422431,15.140357517915918
0,biscee,context-aware,15, LB , LB ,0.5710000000000001,0.9623595505617978,0.0315423422431,15.140357517915918
0,biscee,context-aware,15, LB , L4 ,15.765,0.9928207065936143,0.173645069767,6.525656238653633
0,biscee,context-aware,15, L4 , L3 ,48.378,0.9589739862431694,0.17443975761,5.717369594963266
0,biscee,context-aware,15, L3 , L4 ,39.356,1.0473427894722838,0.08918479497649999,7.800395278885215
0,biscee,context-aware,15, L4 , L2 ,24.32,1.0153781921926102,0.188555284692,0.8798991349025657
0,biscee,context-aware,15, L2 , L4 ,24.58,1.0021200260926288,0.269819492872,8.804113984725532
0,biscee,context-aware,15, L4 , L1 ,20.633000000000003,1.0093928868450663,0.10874997054199999,3.9707846621296023
0,biscee,context-aware,15, L1 , LB ,21.211,0.9935980513092766,0.0178459631866,8.133249294335291
1,orbione,contextless,3, LB , LB ,0.523458003998,0.9633681391230636,0.0699735096483,1.2014611211072257
1,orbione,contextless,3, LB , L1 ,11.5202431679,1.346581089466005,0.12417331457,9.630767314166702
1,orbione,contextless,3, L1 , LB ,19.919536829000002,1.1956703753230233,0.037145874610000004,4.529108316130238
1,orbione,contextless,3, LB , L2 ,71.5209188461,11.396659566038945,0.148134335424,3.7339674430089995
1,orbione,contextless,3, L2 , LB ,34.519037008299996,2.0150452083401555,0.028440870317700002,14.208527191659599
1,orbione,contextless,3, LB , L3 ,77.2666590214,10.531751320400693,0.23187949382800002,20.06678371981217
1,orbione,contextless,3, L3 , LB ,15.5192379951,1.082141842262097,0.029414937859400005,9.781820133027896
1,orbione,contextless,3, LB , L4 ,38.3312599659,5.867409530562839,0.159366919997,2.2685767811968365
1,orbione,contextless,3, L4 , LB ,21.5228130817,1.6352266331049854,0.0199477287677,11.695925776302698
1,orbione,contextless,3, LB , LB ,0.519526958466,0.995005006866197,0.0199477287677,11.695925776302698
1,orbione,contextless,3, LB , L4 ,62.639578103999995,9.131205272923653,0.222796040931,14.79210854974848
1,orbione,contextless,3, L4 , LB ,20.1178319454,1.5568983124878926,0.0392854782436,12.500096961182543
1,orbione,contextless,3, LB , L3 ,94.86885285379999,13.635977950075217,0.190376994173,22.651637053190225
1,orbione,contextless,3, L3 , LB ,16.5180459023,1.1021289495410709,0.0357558085676,13.92887803854231
1,orbione,contextless,3, LB , L2 ,80.0695259571,13.044889714047828,0.384779367803,15.988604593526102
1,orbione,contextless,3, L2 , LB ,16.5253090858,0.9502107182674697,0.0158897962198,7.438629190073418
1,orbione,contextless,3, LB , L1 ,8.51991486549,1.195842430261852,0.168330551549,5.060751452572863
1,orbione,contextless,3, L1 , LB ,19.3198759556,1.1361521621732233,0.0332345374591,1.8509461496143222
1,orbione,contextless,3, LB , LB ,0.51899600029,1.257220980066904,0.0332345374591,1.8509461496143222
1,orbione,contextless,3, LB , L1 ,44.6347551346,6.2632562667285265,0.168773787786,6.081600806250524
1,orbione,contextless,3, L1 , L2 ,73.12068605420001,5.141066192990316,0.0676947336889,1.78670992951385
1,orbione,contextless,3, L2 , L3 ,77.06260991100001,11.48554837796751,0.755328798065,8.78081486661917
1,orbione,contextless,3, L3 , L4 ,37.1267688274,3.650945414082948,0.18532472685899998,8.354089817104704
1,orbione,contextless,3, L4 , LB ,14.9218561649,0.8873925766207276,0.0202620644134,10.898123373165678
1,orbione,contextless,3, LB , LB ,0.520845890045,1.1696253116688526,0.0202620644134,10.898123373165678
1,orbione,contextless,3, LB , L4 ,74.0708451271,11.12665193923962,0.243528526905,12.2903721612914
1,orbione,contextless,3, L4 , L3 ,31.1192748547,5.16496170339615,0.149115078821,4.893969754051263
1,orbione,contextless,3, L3 , L2 ,80.6787440777,7.652340012721125,0.176559131754,22.237802001560635
1,orbione,contextless,3, L2 , L1 ,33.3194928169,5.752811604469842,0.169090651721,4.604752167898196
1,orbione,contextless,3, L1 , LB ,16.7261779308,0.9029829298542853,0.0260062115437,6.882488098608466
1,orbione,contextless,3, LB , LB ,0.523983001709,1.0049007190583894,0.0260062115437,6.882488098608466
1,orbione,contextless,3, LB , L4 ,8.92097687721,1.3473013169289947,0.17045793078699997,2.652944190582619
1,orbione,contextless,3, L4 , L1 ,39.3296759129,3.035641082792477,0.109996466708,7.736014798730152
1,orbione,contextless,3, L1 , L3 ,78.66556501390001,6.724791201650712,0.721544981687,12.631823793547452
1,orbione,contextless,3, L3 , L2 ,33.9233689308,2.3914389112429433,0.152591399975,8.692005808950645
1,orbione,contextless,3, L2 , LB ,34.3050377369,1.9211252830826788,0.0173193247168,0.4235498754115014
1,orbione,contextless,3, LB , LB ,-0.317776918411,-0.5625077812306766,0.0173193247168,0.4235498754115014
1,orbione,contextless,3, LB , L2 ,72.2719669342,12.259843621549859,0.46547224595,14.50748849535945
1,orbione,contextless,3, L2 , L3 ,128.67458176600002,14.47717117471747,0.25114902466,4.6231392912760345
1,orbione,contextless,3, L3 , L1 ,106.86903619799999,7.306049853157,0.20260724743099998,20.209602212304475
1,orbione,contextless,3, L1 , L4 ,79.4726111889,6.441980089463228,0.477112014565,18.432557761185105
1,orbione,contextless,3, L4 , LB ,34.3206310272,2.6563080610973153,0.0343592928749,6.553756903913078
1,orbione,contextless,3, LB , LB ,0.521578073502,0.9681039107708881,0.0343592928749,6.553756903913078
1,orbione,contextless,3, LB , L3 ,85.0791060925,11.678565107585433,0.328265910552,9.866758226605436
1,orbione,contextless,3, L3 , L2 ,17.5219039917,1.2316681273206789,0.134042186469,12.087200029511175
1,orbione,contextless,3, L2 , L3 ,92.8703501225,11.246013667455866,0.470935948403,4.665594405494502
1,orbione,contextless,3, L3 , L2 ,33.321721077,2.1215287366972575,0.153565819452,6.604333137009562
1,orbione,contextless,3, L2 , LB ,19.7204949856,1.1523368852844131,0.0394828288226,12.153827649330973
1,orbione,contextless,3, LB , LB ,0.522467136383,0.9989034206373872,0.0394828288226,12.153827649330973
1,orbione,contextless,3, LB , L2 ,22.123711109200002,3.592377530642153,0.198790737724,6.029716964019982
1,orbione,contextless,3, L2 , L3 ,81.88004302979999,8.90829778234952,0.7027216723559999,12.990554518287656
1,orbione,contextless,3, L3 , L2 ,19.3248260021,1.265161274295755,0.146125410205,6.213998845642349
1,orbione,contextless,3, L2 , L3 ,73.4465875626,8.244010235225122,0.709836095573,2.77932407564451
1,orbione,contextless,3, L3 , LB ,12.899686813399999,0.8569293490976081,0.024901520844799997,10.879471844508943
1,orbione,contextless,3, LB , LB ,0.522232055664,0.9974577819975123,0.024901520844799997,10.879471844508943
1,orbione,contextless,3, LB , L1 ,28.529471159,4.1764964182573205,0.160778088768,8.38829102854515
1,orbione,contextless,3, L1 , L4 ,83.27442407609999,7.032957474784799,0.405242296238,18.31613182288662
1,orbione,contextless,3, L4 , L1 ,41.6936538219,3.137357885859359,0.113634813529,3.110209367926055
1,orbione,contextless,3, L1 , L4 ,77.0657653809,6.518551780735759,0.455573705994,18.49818149427944
1,orbione,contextless,3, L4 , LB ,21.5280580521,1.6921230879924658,0.0618993320218,7.530474480189249
1,orbione,contextless,3, LB , LB ,0.523931026459,1.0055144398100064,0.0618993320218,7.530474480189249
1,orbione,contextless,3, LB , L4 ,71.8826248646,10.632298058540249,0.318166308396,15.548451203072375
1,orbione,contextless,3, L4 , L1 ,31.7247509956,2.340006107500462,0.165403472127,5.804001009846222
1,orbione,contextless,3, L1 , L4 ,19.3213980198,1.5635343341280459,0.0652186263018,1.969000259386685
1,orbione,contextless,3, L4 , L1 ,24.5224719048,1.8637675223340087,0.10080837884600001,8.31132206912826
1,orbione,contextless,3, L1 , LB ,26.9259560108,1.5077071718771669,0.0434550263783,8.682092175283554
1,orbione,contextless,3, LB , LB ,0.524959087372,1.0021088920116539,0.0434550263783,8.682092175283554
1,orbione,contextless,3, LB , L1 ,11.126219987899999,1.5332033434765346,0.168726408245,8.14072888964777
1,orbione,contextless,3, L1 , L2 ,48.726580858199995,3.6321920149853035,0.236845446625,6.414663683518493
1,orbione,contextless,3, L2 , L1 ,13.130441904100001,1.0455389088957303,0.0326286592337,13.26404286726519
1,orbione,contextless,3, L1 , L3 ,27.7237460613,2.2796131783535545,0.175497212753,2.8474563537006006
1,orbione,contextless,3, L3 , L1 ,71.4234039783,4.88270093690322,0.37148978171999997,8.680996386266747
1,orbione,contextless,3, L1 , L4 ,101.277595997,8.446440469074465,0.40563043842200003,18.547412084086073
1,orbione,contextless,3, L4 , LB ,19.1243197918,1.5190164497436296,0.017062696859299998,12.993152205683272
1,orbione,contextless,3, LB , LB ,0.521289110184,0.9945583349407978,0.017062696859299998,12.993152205683272
1,orbione,contextless,3, LB , L4 ,115.582555056,17.03687261731038,0.269808084945,12.025820925876207
1,orbione,contextless,3, L4 , L3 ,141.478338003,13.077221145408508,0.367697183787,1.2280041795217305
1,orbione,contextless,3, L3 , L4 ,12.521807909000001,1.3575503737256684,0.0683301320328,2.235566557834386
1,orbione,contextless,3, L4 , L2 ,28.3219549656,1.8078719044993927,0.145714736672,12.67740538721812
1,orbione,contextless,3, L2 , L4 ,124.71903276399999,12.28808886120592,0.266370028204,7.266802014265276
1,orbione,contextless,3, L4 , L1 ,15.2361114025,1.1720174037296456,0.11072109294000002,14.830745079867855
1,orbione,contextless,3, L1 , LB ,16.522635936700002,0.9393062190402559,0.028951906543799998,10.329412578146094
1,orbione,contextless,3, LB , LB ,4.1239259243,7.589641983178903,0.10439393654100002,0.4867054877023446
1,orbione,contextless,3, LB , L1 ,9.12037706375,1.0660649349022358,0.164014410403,5.395121445423179
1,orbione,contextless,3, L1 , LB ,16.5204970837,0.9916429843806832,0.0264305525572,8.687640650171646
1,orbione,contextless,3, LB , L2 ,71.2646720409,11.35582735008219,0.333973570894,11.990263609696399
1,orbione,contextless,3, L2 , LB ,17.5198380947,1.022718733292936,0.0269059259626,9.740353260624225
1,orbione,contextless,3, LB , L3 ,72.8584041595,9.930888742019768,0.140152876315,27.413391438114733
1,orbione,contextless,3, L3 , LB ,15.9202599525,1.1101047254851912,0.0161990360715,10.426197101636328
1,orbione,contextless,3, LB , L4 ,124.382708549,19.039402571866045,0.26115732833599997,13.836003008499263
1,orbione,contextless,3, L4 , LB ,21.3546197414,1.6224479025308067,0.0389296187518,0.1871317721335093
1,orbione,contextless,3, LB , LB ,1.20127868652,2.3007050707403716,0.0389296187518,0.1871317721335093
1,orbione,contextless,3, LB , L4 ,109.140455246,15.909811824992543,0.319636709115,16.983088725088088
1,orbione,contextless,3, L4 , LB ,18.7187180519,1.448622327994117,0.0493735979926,9.34038425738663
1,orbione,contextless,3, LB , L3 ,65.8231070042,9.461086633965351,0.251904181602,13.074080428920578
1,orbione,contextless,3, L3 , LB ,21.751063823699997,1.451290138386,0.0249412902564,3.496872906774141
1,orbione,contextless,3, LB , L2 ,13.855319738399999,2.2573022105455736,0.094647514318,1.6834054180895683
1,orbione,contextless,3, L2 , LB ,19.1205689907,1.0994390180543,0.0165946118699,0.25976880773521716
1,orbione,contextless,3, LB , L1 ,13.920928001400002,1.9539205068966408,0.0982875697608,1.9372964756067295
1,orbione,contextless,3, L1 , LB ,16.7206990719,0.9833012617288832,0.0376451025518,11.2185138956708
1,orbione,contextless,3, LB , LB ,0.5227389335629999,1.266287898184147,0.0376451025518,11.2185138956708
1,orbione,contextless,3, LB , L1 ,74.46627902979999,10.44928749775541,0.264910379789,21.479367675861393
1,orbione,contextless,3, L1 , L2 ,84.06432890890001,5.9105063520549415,0.248854200518,0.6746434801248368
1,orbione,contextless,3, L2 , L3 ,74.9409270287,11.169328989401436,0.247663877268,1.2384284368785712
1,orbione,contextless,3, L3 , L4 ,30.322489023200003,2.981831054501312,0.174376664735,6.0595848969825115
1,orbione,contextless,3, L4 , LB ,12.733864069000001,0.7572741836976246,0.06421219300940001,3.900622596148763
1,orbione,contextless,3, LB , LB ,0.521091938019,1.1701778435094135,0.06421219300940001,3.900622596148763
1,orbione,contextless,3, LB , L4 ,139.862078905,21.00957088857413,0.279688922876,9.541833945781779
1,orbione,contextless,3, L4 , L3 ,80.0687570572,13.289257727562656,0.199126822901,9.826935624476453
1,orbione,contextless,3, L3 , L2 ,82.0676059723,7.784072894407479,0.169007851426,9.084754539642939
1,orbione,contextless,3, L2 , L1 ,34.5278720856,5.961445580916573,0.164018700333,14.691172478153806
1,orbione,contextless,3, L1 , LB ,17.1280198097,0.9246768493288056,0.016432247454799997,7.091548073494127
1,orbione,contextless,3, LB , LB ,1.30479335785,2.502347937336827,0.016432247454799997,7.091548073494127
1,orbione,contextless,3, LB , L4 ,71.852449894,10.851603103475005,0.358253012031,15.140850951134606
1,orbione,contextless,3, L4 , L1 ,26.921940088299998,2.0779562878044353,0.13292717815,12.899826442715092
1,orbione,contextless,3, L1 , L3 ,97.6750600338,8.34983368161076,0.370881217156,1.621025721044297
1,orbione,contextless,3, L3 , L2 ,77.4663000107,5.461011980664704,0.203401086404,29.337204178425377
1,orbione,contextless,3, L2 , LB ,16.5302739143,0.9257161410694176,0.031156671616599997,12.033568896019432
1,orbione,contextless,3, LB , LB ,0.521597862244,0.9232981981594426,0.031156671616599997,12.033568896019432
1,orbione,contextless,3, LB , L2 ,85.6720209122,14.532959647853366,0.40295124831600004,13.790842757743027
1,orbione,contextless,3, L2 , L3 ,82.2686028481,9.25603665767265,0.347095619987,3.8427559607188524
1,orbione,contextless,3, L3 , L1 ,30.722817897800002,2.1003505521928876,0.117248091879,14.755555081188653
1,orbione,contextless,3, L1 , L4 ,76.0722429752,6.166349227436656,0.361725626045,19.064376211651926
1,orbione,contextless,3, L4 , LB ,11.523670196500001,0.8918955485442641,0.04201009598159999,3.1441614693863214
1,orbione,contextless,3, LB , LB ,0.529736042023,0.9832459606966036,0.04201009598159999,3.1441614693863214
1,orbione,contextless,3, LB , L3 ,78.0717658997,10.716687598157426,0.17629619594999998,19.404548671021555
1,orbione,contextless,3, L3 , L2 ,77.8721680641,5.473872443048675,0.187021034491,13.809010451674189
1,orbione,contextless,3, L2 , L3 ,74.0720379353,8.969656622354824,0.442632269827,9.36385659487408
1,orbione,contextless,3, L3 , L2 ,78.5182979107,4.999106288332919,0.173533986512,16.487624676994923
1,orbione,contextless,3, L2 , LB ,16.4264528751,0.9598545856067932,0.0134443593454,3.4746267526323265
1,orbione,contextless,3, LB , LB ,0.522563934326,0.9990884883471819,0.0134443593454,3.4746267526323265
1,orbione,contextless,3, LB , L2 ,74.07128405569999,12.027458467257619,0.375164635554,13.402957946532931
1,orbione,contextless,3, L2 , L3 ,67.2248728275,7.313860171152984,0.37573412678,2.702661935600049
1,orbione,contextless,3, L3 , L2 ,85.8760800362,5.622151052657164,0.167337424987,18.161568260131087
1,orbione,contextless,3, L2 , L3 ,73.6754758358,8.269701793262117,0.438269660609,4.801896131470319
1,orbione,contextless,3, L3 , LB ,14.8289330006,0.9850896450304513,0.0322628079256,5.085041207275232
1,orbione,contextless,3, LB , LB ,0.5201101303100001,0.9934049266926538,0.0322628079256,5.085041207275232
1,orbione,contextless,3, LB , L1 ,75.472714901,11.048628336061698,0.165412027795,5.6202170501145705
1,orbione,contextless,3, L1 , L4 ,173.17405509900001,14.625448074360866,0.421835636237,17.937374579340606
1,orbione,contextless,3, L4 , L1 ,37.396725893,2.8140232896570296,0.170858278452,14.272783130199599
1,orbione,contextless,3, L1 , L4 ,46.814313650100004,3.9597547120892287,0.38566702349299997,19.941071669601058
1,orbione,contextless,3, L4 , LB ,13.5202980042,1.0627065550491488,0.0313128918898,8.986033396722135
1,orbione,contextless,3, LB , LB ,0.522233963013,1.0022574809470055,0.0313128918898,8.986033396722135
1,orbione,contextless,3, LB , L4 ,102.47887086899999,15.157847975560685,0.430401633216,15.274425634402464
1,orbione,contextless,3, L4 , L1 ,20.321908950799997,1.4989366210482038,0.147637361641,9.8401905973574
1,orbione,contextless,3, L1 , L4 ,78.3701410294,6.341901664897867,0.36226251699699996,17.579064526504183
1,orbione,contextless,3, L4 , L1 ,51.68930101390001,3.928512625311493,0.156427543178,11.514484341736594
1,orbione,contextless,3, L1 , LB ,15.9845294952,0.8950467626601131,0.0109129355905,0.9963097181568397
1,orbione,contextless,3, LB , LB ,1.05811500549,2.0198649404864937,0.0109129355905,0.9963097181568397
1,orbione,contextless,3, LB , L1 ,80.89786696430001,11.147800442978214,0.21847326265900002,19.084832948673874
1,orbione,contextless,3, L1 , L2 ,75.6856620312,5.641784267166335,0.173871974291,5.72829266344148
1,orbione,contextless,3, L2 , L1 ,9.52398705482,0.7583673958851496,0.013895907882,9.28857091495759
1,orbione,contextless,3, L1 , L3 ,69.0217580795,5.675384162127949,0.329154260975,2.8181544134171927
1,orbione,contextless,3, L3 , L1 ,60.9229249954,4.16485922519601,0.0887436624078,16.37603680983598
1,orbione,contextless,3, L1 , L4 ,89.88130307200001,7.4960021336108325,0.510715902668,20.09905470576703
1,orbione,contextless,3, L4 , LB ,12.7206578255,1.010383046239358,0.0484698970359,3.9167226111526863
1,orbione,contextless,3, LB , LB ,0.522200107574,0.9962964108561262,0.0484698970359,3.9167226111526863
1,orbione,contextless,3, LB , L4 ,70.0264699459,10.321904094698246,0.30583842781,2.8178766549532885
1,orbione,contextless,3, L4 , L3 ,40.2656958103,3.7218659486505725,0.0561010923972,1.540703134186247
1,orbione,contextless,3, L3 , L4 ,89.09012174610001,9.658695369760073,0.17662256934599999,1.518535594418347
1,orbione,contextless,3, L4 , L2 ,40.125679969800004,2.5613376461633908,0.178898706815,16.433089845368677
1,orbione,contextless,3, L2 , L4 ,75.8709099293,7.475270313841776,0.241038205816,15.517280814110984
1,orbione,contextless,3, L4 , L1 ,33.1256871223,2.548148985801471,0.139640791443,3.7606262443999823
1,orbione,contextless,3, L1 , LB ,16.5236561298,0.9393642166701207,0.0272034612915,14.29703179726712
1,orbione,contextless,3, LB , LB ,0.529184103012,0.9739064083049647,0.0929385996312,0.3310995767074051
1,orbione,contextless,3, LB , L1 ,9.518013000489999,1.1125439045821603,0.13471264836400001,2.3568005324352774
1,orbione,contextless,3, L1 , LB ,15.921679019900001,0.9556989247752624,0.007777872559090001,12.679614381592653
1,orbione,contextless,3, LB , L2 ,76.8645288944,12.24814897021151,0.109099334944,6.11837141700736
1,orbione,contextless,3, L2 , LB ,23.1196289062,1.3496059416384973,0.026600491762599997,7.754150742680707
1,orbione,contextless,3, LB , L3 ,79.4690449238,10.83194523235965,0.238918540361,15.708210383960319
1,orbione,contextless,3, L3 , LB ,15.9178819656,1.109938910699333,0.0372374222126,1.3324312512826322
1,orbione,contextless,3, LB , L4 ,71.87274694439999,11.001643065854337,0.31322789115899996,15.059253245192346
1,orbione,contextless,3, L4 , LB ,14.5196149349,1.1031485965078147,0.043809381586699996,6.36947975708966
1,orbione,contextless,3, LB , LB ,0.524991989136,1.0054717069877521,0.043809381586699996,6.36947975708966
1,orbione,contextless,3, LB , L4 ,64.824849844,9.449760496937603,0.322764596402,16.60534987410409
1,orbione,contextless,3, L4 , LB ,15.7204101086,1.2165863615981365,0.030701550725699998,6.038121017274678
1,orbione,contextless,3, LB , L3 ,74.8669931889,10.761009937429428,0.261896139618,30.124408558361324
1,orbione,contextless,3, L3 , LB ,16.522589922,1.1024321388945986,0.042553708915,14.257484177156808
1,orbione,contextless,3, LB , L2 ,70.6279199123,11.506667673818779,0.19741657095100001,12.28951676806812
1,orbione,contextless,3, L2 , LB ,16.922500133499998,0.9730493344025671,0.014298190452,2.6898167700425266
1,orbione,contextless,3, LB , L1 ,89.2683539391,12.529571833212096,0.128445661473,20.47175452639489
1,orbione,contextless,3, L1 , LB ,17.7198209763,1.0420570484931173,0.0195006783432,12.159141893490535
1,orbione,contextless,3, LB , LB ,0.522942066193,1.2667799686510284,0.0195006783432,12.159141893490535
1,orbione,contextless,3, LB , L1 ,72.8771221638,10.226293181560013,0.116385054813,18.792339580064866
1,orbione,contextless,3, L1 , L2 ,90.8687980175,6.3889239925779,0.39296579788900005,11.853886701269815
1,orbione,contextless,3, L2 , L3 ,73.87534904479999,11.010513352366624,0.297436108237,5.804433234623201
1,orbione,contextless,3, L3 , L4 ,31.121201992,3.0603743143299678,0.17515116954799997,9.45827679397152
